default_len,w_e_len,s_n_len,stop_generation_time,w_e_straight_flow,w_e_right_flow,s_n_straight_flow,s_n_left_flow,w_e_speed,s_n_speed,w_e_green_time,s_n_green_time,yellow_time,simulation_duration,loaded_900,inserted_900,running_900,waiting_900,ended_900,halting_900,stopped_900,meanWaitingTime_900,meanTravelTime900,meanSpeed_900,loaded_1800,inserted_1800,running_1800,waiting_1800,ended_1800,halting_1800,stopped_1800,meanWaitingTime_1800,meanTravelTime1800,meanSpeed_1800,loaded_2700,inserted_2700,running_2700,waiting_2700,ended_2700,halting_2700,stopped_2700,meanWaitingTime_2700,meanTravelTime2700,meanSpeed_2700,loaded_3600,inserted_3600,running_3600,waiting_3600,ended_3600,halting_3600,stopped_3600,meanWaitingTime_3600,meanTravelTime3600,meanSpeed_3600
100,50,50,900,10.0,90.0,30.0,70.0,15,15,90,90,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,0.94,48.5,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.94,49.85,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.94,49.85,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.94,49.85,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,90,120,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.96,51.51,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.96,52.33,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.96,52.33,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.96,52.33,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,90,240,3,3601,52.0,52.0,4.0,0.0,48.0,4.0,0.0,3.4,63.98,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.4,74.77,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.4,74.77,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,3.4,74.77,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,10,3,3601,52.0,49.0,5.0,3.0,44.0,5.0,0.0,11.04,85.09,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,16.44,109.31,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,16.44,109.31,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,16.44,109.31,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,30,3,3601,52.0,52.0,4.0,0.0,48.0,4.0,0.0,0.92,51.46,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.92,54.62,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.92,54.62,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.92,54.62,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.88,50.9,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,51.13,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,51.13,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,51.13,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,90,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.88,52.41,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,53.81,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,53.81,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.88,53.81,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,120,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,0.9,59.25,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.9,60.35,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.9,60.35,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.9,60.35,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,120,240,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,4.5,73.1,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.5,76.12,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.5,76.12,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,4.5,76.12,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,10,3,3601,52.0,40.0,5.0,12.0,35.0,5.0,0.0,46.33,102.66,0.0
,52.0,52.0,5.0,0.0,47.0,4.0,0.0,202.56,186.89,0.12
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,202.56,213.58,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,202.56,213.58,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,30,3,3601,52.0,52.0,3.0,0.0,49.0,3.0,0.0,8.77,73.88,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.77,83.56,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.77,83.56,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.77,83.56,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,60,3,3601,52.0,52.0,1.0,0.0,51.0,1.0,0.0,9.63,74.73,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.63,74.25,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.63,74.25,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.63,74.25,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,90,3,3601,52.0,50.0,5.0,2.0,45.0,5.0,0.0,6.06,63.04,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.38,73.71,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.38,73.71,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,8.38,73.71,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,120,3,3601,52.0,51.0,5.0,1.0,46.0,5.0,0.0,7.84,71.93,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.73,84.98,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.73,84.98,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,9.73,84.98,-1.0
100,50,50,900,10.0,90.0,30.0,70.0,15,15,240,240,3,3601,52.0,51.0,5.0,1.0,46.0,5.0,0.0,9.69,76.89,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,11.37,89.58,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,11.37,89.58,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,11.37,89.58,-1.0
100,50,50,900,10.0,90.0,50.0,50.0,15,15,10,10,3,3601,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,28.69,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,28.69,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,28.69,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,28.69,-1.0
100,50,50,900,10.0,90.0,50.0,50.0,15,15,10,30,3,3601,52.0,52.0,3.0,0.0,49.0,1.0,0.0,1.54,31.67,5.35
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,32.27,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,32.27,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.54,32.27,-1.0
100,50,50,900,10.0,90.0,50.0,50.0,15,15,10,60,3,3601,52.0,52.0,2.0,0.0,50.0,2.0,0.0,1.58,39.56,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.58,40.56,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.58,40.56,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.58,40.56,-1.0
100,50,50,900,10.0,90.0,50.0,50.0,15,15,10,90,3,3601,52.0,52.0,3.0,0.0,49.0,3.0,0.0,1.62,59.22,0.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.62,63.25,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.62,63.25,-1.0
,52.0,52.0,0.0,0.0,52.0,0.0,0.0,1.62,63.25,-1.0
exp_carrefour_simple_tourner_0,50,50,50,50,900,100,100,100,100,15,10,10,3,3601,108.0,108.0,9.0,0.0,99.0,2.0,0.0,5.96,35.17,1.99,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,35.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,35.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,35.31,-1.0
exp_carrefour_simple_tourner_1,50,50,50,50,900,100,100,100,100,15,10,30,3,3601,108.0,108.0,10.0,0.0,98.0,6.0,0.0,5.89,41.47,1.8,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.89,43.01,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.89,43.01,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.89,43.01,-1.0
exp_carrefour_simple_tourner_2,50,50,50,50,900,100,100,100,100,15,10,60,3,3601,108.0,107.0,11.0,1.0,96.0,8.0,0.0,6.19,60.44,1.71,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,66.08,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,66.08,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,66.08,-1.0
exp_carrefour_simple_tourner_3,50,50,50,50,900,100,100,100,100,15,10,90,3,3601,108.0,100.0,12.0,8.0,88.0,10.0,0.0,26.45,95.26,0.81,108.0,108.0,0.0,0.0,108.0,0.0,0.0,38.13,117.12,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,38.13,117.12,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,38.13,117.12,-1.0
exp_carrefour_simple_tourner_4,50,50,50,50,900,100,100,100,100,15,10,120,3,3601,108.0,97.0,13.0,11.0,84.0,10.0,0.0,36.09,99.76,1.4,108.0,108.0,0.0,0.0,108.0,0.0,0.0,52.98,124.28,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,52.98,124.28,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,52.98,124.28,-1.0
exp_carrefour_simple_tourner_5,50,50,50,50,900,100,100,100,100,15,10,240,3,3601,108.0,79.0,13.0,29.0,66.0,10.0,0.0,63.8,113.59,1.39,108.0,99.0,12.0,9.0,87.0,0.0,0.0,204.16,176.09,3.05,108.0,108.0,3.0,0.0,105.0,3.0,0.0,286.66,241.76,0.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,286.66,251.72,-1.0
exp_carrefour_simple_tourner_6,50,50,50,50,900,100,100,100,100,15,30,10,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.96,37.21,2.03,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,37.61,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,37.61,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,37.61,-1.0
exp_carrefour_simple_tourner_7,50,50,50,50,900,100,100,100,100,15,30,30,3,3601,108.0,108.0,10.0,0.0,98.0,4.0,0.0,5.94,34.9,2.24,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,35.62,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,35.62,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,35.62,-1.0
exp_carrefour_simple_tourner_8,50,50,50,50,900,100,100,100,100,15,30,60,3,3601,108.0,108.0,9.0,0.0,99.0,2.0,0.0,5.92,39.77,2.12,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.92,40.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.92,40.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.92,40.31,-1.0
exp_carrefour_simple_tourner_9,50,50,50,50,900,100,100,100,100,15,30,90,3,3601,108.0,108.0,10.0,0.0,98.0,6.0,0.0,5.94,45.5,2.38,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,45.26,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,45.26,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,45.26,-1.0
exp_carrefour_simple_tourner_10,50,50,50,50,900,100,100,100,100,15,30,120,3,3601,108.0,108.0,8.0,0.0,100.0,6.0,0.0,6.14,50.67,1.32,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.14,51.59,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.14,51.59,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.14,51.59,-1.0
exp_carrefour_simple_tourner_11,50,50,50,50,900,100,100,100,100,15,30,240,3,3601,108.0,107.0,9.0,1.0,98.0,8.0,0.0,14.11,75.8,0.32,108.0,108.0,0.0,0.0,108.0,0.0,0.0,16.19,88.57,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,16.19,88.57,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,16.19,88.57,-1.0
exp_carrefour_simple_tourner_12,50,50,50,50,900,100,100,100,100,15,60,10,3,3601,108.0,108.0,10.0,0.0,98.0,4.0,0.0,5.91,47.37,1.12,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.91,49.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.91,49.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.91,49.25,-1.0
exp_carrefour_simple_tourner_13,50,50,50,50,900,100,100,100,100,15,60,30,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.94,40.4,1.97,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,41.37,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,41.37,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.94,41.37,-1.0
exp_carrefour_simple_tourner_14,50,50,50,50,900,100,100,100,100,15,60,60,3,3601,108.0,108.0,10.0,0.0,98.0,6.0,0.0,5.96,42.84,1.78,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,44.48,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,44.48,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,44.48,-1.0
exp_carrefour_simple_tourner_15,50,50,50,50,900,100,100,100,100,15,60,90,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.95,44.08,2.2,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,45.35,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,45.35,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,45.35,-1.0
exp_carrefour_simple_tourner_16,50,50,50,50,900,100,100,100,100,15,60,120,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,6.04,50.51,1.99,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.04,50.85,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.04,50.85,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.04,50.85,-1.0
exp_carrefour_simple_tourner_17,50,50,50,50,900,100,100,100,100,15,60,240,3,3601,108.0,103.0,13.0,5.0,90.0,10.0,0.0,8.63,58.59,1.34,108.0,108.0,0.0,0.0,108.0,0.0,0.0,10.82,67.92,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,10.82,67.92,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,10.82,67.92,-1.0
exp_carrefour_simple_tourner_18,50,50,50,50,900,100,100,100,100,15,90,10,3,3601,108.0,105.0,13.0,3.0,92.0,10.0,0.0,12.81,80.83,1.49,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.57,90.23,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.57,90.23,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.57,90.23,-1.0
exp_carrefour_simple_tourner_19,50,50,50,50,900,100,100,100,100,15,90,30,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.96,46.19,2.09,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,49.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,49.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,49.31,-1.0
exp_carrefour_simple_tourner_20,50,50,50,50,900,100,100,100,100,15,90,60,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.96,46.23,2.03,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,47.29,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,47.29,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.96,47.29,-1.0
exp_carrefour_simple_tourner_21,50,50,50,50,900,100,100,100,100,15,90,90,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,5.95,51.49,2.36,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,51.76,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,51.76,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,5.95,51.76,-1.0
exp_carrefour_simple_tourner_22,50,50,50,50,900,100,100,100,100,15,90,120,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,6.12,63.68,2.25,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.12,64.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.12,64.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.12,64.25,-1.0
exp_carrefour_simple_tourner_23,50,50,50,50,900,100,100,100,100,15,90,240,3,3601,108.0,106.0,13.0,2.0,93.0,10.0,0.0,13.19,77.52,1.25,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.56,88.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.56,88.31,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.56,88.31,-1.0
exp_carrefour_simple_tourner_24,50,50,50,50,900,100,100,100,100,15,120,10,3,3601,108.0,90.0,13.0,18.0,77.0,10.0,0.0,32.3,99.1,1.4,108.0,108.0,0.0,0.0,108.0,0.0,0.0,87.69,152.02,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,87.69,152.02,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,87.69,152.02,-1.0
exp_carrefour_simple_tourner_25,50,50,50,50,900,100,100,100,100,15,120,30,3,3601,108.0,108.0,13.0,0.0,95.0,10.0,0.0,6.19,50.87,1.48,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.19,53.86,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.19,53.86,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.19,53.86,-1.0
exp_carrefour_simple_tourner_26,50,50,50,50,900,100,100,100,100,15,120,60,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,6.53,57.91,2.14,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.53,57.63,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.53,57.63,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.53,57.63,-1.0
exp_carrefour_simple_tourner_27,50,50,50,50,900,100,100,100,100,15,120,90,3,3601,108.0,108.0,9.0,0.0,99.0,6.0,0.0,6.44,74.33,1.88,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.44,75.78,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.44,75.78,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.44,75.78,-1.0
exp_carrefour_simple_tourner_28,50,50,50,50,900,100,100,100,100,15,120,120,3,3601,108.0,108.0,8.0,0.0,100.0,6.0,0.0,6.56,57.64,1.99,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,60.64,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,60.64,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,6.56,60.64,-1.0
exp_carrefour_simple_tourner_29,50,50,50,50,900,100,100,100,100,15,120,240,3,3601,108.0,108.0,8.0,0.0,100.0,6.0,0.0,13.07,72.04,1.15,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.07,80.41,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.07,80.41,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.07,80.41,-1.0
exp_carrefour_simple_tourner_30,50,50,50,50,900,100,100,100,100,15,240,10,3,3601,108.0,81.0,13.0,27.0,68.0,10.0,0.0,55.4,108.54,1.4,108.0,105.0,10.0,3.0,95.0,8.0,0.0,214.55,187.29,0.11,108.0,108.0,0.0,0.0,108.0,0.0,0.0,241.1,217.4,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,241.1,217.4,-1.0
exp_carrefour_simple_tourner_31,50,50,50,50,900,100,100,100,100,15,240,30,3,3601,108.0,106.0,13.0,2.0,93.0,10.0,0.0,24.37,89.37,1.75,108.0,108.0,0.0,0.0,108.0,0.0,0.0,27.69,101.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,27.69,101.25,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,27.69,101.25,-1.0
exp_carrefour_simple_tourner_32,50,50,50,50,900,100,100,100,100,15,240,60,3,3601,108.0,108.0,10.0,0.0,98.0,6.0,0.0,14.75,80.4,2.53,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.75,77.1,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.75,77.1,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,14.75,77.1,-1.0
exp_carrefour_simple_tourner_33,50,50,50,50,900,100,100,100,100,15,240,90,3,3601,108.0,102.0,13.0,6.0,89.0,10.0,0.0,15.92,70.92,1.98,108.0,108.0,0.0,0.0,108.0,0.0,0.0,18.11,80.35,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,18.11,80.35,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,18.11,80.35,-1.0
exp_carrefour_simple_tourner_34,50,50,50,50,900,100,100,100,100,15,240,120,3,3601,108.0,106.0,13.0,2.0,93.0,10.0,0.0,11.34,66.13,1.32,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.15,75.23,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.15,75.23,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,13.15,75.23,-1.0
exp_carrefour_simple_tourner_35,50,50,50,50,900,100,100,100,100,15,240,240,3,3601,108.0,106.0,13.0,2.0,93.0,10.0,0.0,13.5,74.49,1.56,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.2,82.38,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.2,82.38,-1.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,15.2,82.38,-1.0
exp_carrefour_simple_tourner_36,50,50,50,50,900,100,100,300,300,15,10,10,3,3601,204.0,204.0,8.0,0.0,196.0,2.0,0.0,5.38,37.59,1.91,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,37.74,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,37.74,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,37.74,-1.0
exp_carrefour_simple_tourner_37,50,50,50,50,900,100,100,300,300,15,10,30,3,3601,204.0,204.0,9.0,0.0,195.0,5.0,0.0,5.38,33.64,2.11,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,34.23,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,34.23,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.38,34.23,-1.0
exp_carrefour_simple_tourner_38,50,50,50,50,900,100,100,300,300,15,10,60,3,3601,204.0,204.0,9.0,0.0,195.0,9.0,0.0,5.34,39.66,0.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.34,42.69,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.34,42.69,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.34,42.69,-1.0
exp_carrefour_simple_tourner_39,50,50,50,50,900,100,100,300,300,15,10,90,3,3601,204.0,202.0,10.0,2.0,192.0,10.0,0.0,5.8,51.61,0.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,6.63,62.65,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,6.63,62.65,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,6.63,62.65,-1.0
exp_carrefour_simple_tourner_40,50,50,50,50,900,100,100,300,300,15,10,120,3,3601,204.0,193.0,10.0,11.0,183.0,10.0,0.0,20.5,57.75,0.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,30.27,76.17,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,30.27,76.17,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,30.27,76.17,-1.0
exp_carrefour_simple_tourner_41,50,50,50,50,900,100,100,300,300,15,10,240,3,3601,204.0,172.0,10.0,32.0,162.0,10.0,0.0,25.99,54.94,0.0,204.0,186.0,12.0,18.0,174.0,0.0,0.0,92.73,95.76,2.32,204.0,204.0,10.0,0.0,194.0,10.0,0.0,217.67,141.9,0.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,217.67,165.3,-1.0
exp_carrefour_simple_tourner_42,50,50,50,50,900,100,100,300,300,15,30,10,3,3601,204.0,156.0,13.0,48.0,143.0,10.0,0.0,88.53,70.4,1.47,204.0,204.0,0.0,0.0,204.0,0.0,0.0,155.2,75.15,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,155.2,75.15,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,155.2,75.15,-1.0
exp_carrefour_simple_tourner_43,50,50,50,50,900,100,100,300,300,15,30,30,3,3601,204.0,204.0,10.0,0.0,194.0,4.0,0.0,5.46,37.76,2.36,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.46,38.24,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.46,38.24,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.46,38.24,-1.0
exp_carrefour_simple_tourner_44,50,50,50,50,900,100,100,300,300,15,30,60,3,3601,204.0,204.0,9.0,0.0,195.0,2.0,0.0,5.5,37.58,1.71,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.5,38.26,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.5,38.26,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.5,38.26,-1.0
exp_carrefour_simple_tourner_45,50,50,50,50,900,100,100,300,300,15,30,90,3,3601,204.0,204.0,7.0,0.0,197.0,4.0,0.0,5.35,37.26,2.67,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.35,37.49,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.35,37.49,-1.0,204.0,204.0,0.0,0.0,204.0,0.0,0.0,5.35,37.49,-1.0
